date,state,district,crop_type,crop_species,production,temperature,precipitation,humidity,radiation,soil_type,irrigation,soil_type_encoded,soil_precip_interaction,month,month_sin,month_cos,log_production,crop_species_encoded,district_encoded,state_encoded,crop_type_encoded,temp_humidity_interaction
01/01/2017,Kedah,pendang,herbs,leaf_cactus,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,19.90856640700251,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,herbs,misai_kucing,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,0.8478498754050978,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,herbs,mistletoe_fig,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,1.3764527505793618,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,herbs,pandan,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,8.93176185521745,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,herbs,pegaga,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,3.604991416093361,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,herbs,petai,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,21.8733312254508,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,herbs,red_ginger,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,7.3716834389434585,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,herbs,river_tamarind,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,19.310761914876142,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,herbs,swamp_willow_weed,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,8.648622691146125,33.48937856533598,21.445498274509806,4.672043096828047,-0.15000000000000213
01/01/2017,Kedah,pendang,industrial_crops,areca_nut,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,4.658380934365082,33.48937856533598,21.445498274509806,26.18110790730337,-0.15000000000000213
01/01/2017,Kedah,pendang,industrial_crops,coconut,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,77.37433516716831,33.48937856533598,21.445498274509806,26.18110790730337,-0.15000000000000213
01/01/2017,Kedah,pendang,industrial_crops,coffee,0.1,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.02481036483487178,10.2647490186366,33.48937856533598,21.445498274509806,26.18110790730337,-0.15000000000000213
01/01/2017,Kedah,pendang,industrial_crops,kelulut_bee,0.151,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.03660794306701067,2.285605079367076,33.48937856533598,21.445498274509806,26.18110790730337,-0.15000000000000213
01/01/2017,Kedah,pendang,industrial_crops,mushroom,10.02,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.6246733084670784,32.5322833287267,33.48937856533598,21.445498274509806,26.18110790730337,-0.15000000000000213
01/01/2017,Kedah,pendang,industrial_crops,nipa_palm,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,22.851063818675176,33.48937856533598,21.445498274509806,26.18110790730337,-0.15000000000000213
01/01/2017,Kedah,pendang,industrial_crops,roselle,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,2.547987835432576,33.48937856533598,21.445498274509806,26.18110790730337,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,asam_gelugor,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,5.669033984079948,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,asam_jawa,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,13.073797696791331,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,calamondin_lime,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,27.706863556213023,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,curry_tree,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,6.381065368779971,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,ginger,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,16.882036298469057,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,greater_galangal,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,16.156745305171565,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,kaffir_lime,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,5.475592291925789,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,lemon_grass,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,38.79121360300633,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,lime,82.484,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.151789923832628,19.69163848407781,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,pink_cone_ginger,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,12.068455783034162,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,turmeric,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,15.64512429432696,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,spices,water_celery,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,2.3869943297063476,33.48937856533598,21.445498274509806,15.857616506687647,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,angled_loofah,108.701,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2228819849975887,42.86802253352404,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,birds_eye_chili,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,12.981936634390014,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,bitter_gourd,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,35.94069373674905,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,bottle_gourd,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,19.579729578356762,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,brinjal,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,57.43836903137339,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,chinese_chives,1.041,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.18571682313320712,7.620860842916462,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,chinese_kale,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,22.298886513464495,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,chinese_spinach,51.907,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.0330566752590162,44.990062390256625,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,cucumber,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,76.18813531540424,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,dwarf_bitter_gourd,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,14.155215323789538,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,french_bean,70.947,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.113074983145889,14.279269592626376,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,ladys_finger,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,60.50101173469803,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,long_bean,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,67.50233641289547,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,mustard,17.623,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.7612551562530282,68.43059939101816,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,pumpkin,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,41.12632943834257,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,red_chilli,113.99375,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,56.52268965362237,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,sweet_shoot,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,19.680126768927703,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,water_spinach,44.0562,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.9912440772307516,48.266042041522226,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pendang,vegetable,wax_gourd,0.0,0.10000000000000142,0.6899224806201548,-1.5,0.16545012165450118,loam,0,476.0759983879392,7950.469173078584,1,0.4999999999999999,0.8660254037844387,0.0,9.73606354648857,33.48937856533598,21.445498274509806,31.731531882037533,-0.15000000000000213
01/01/2017,Kedah,pokok sena,cash_crops,cassava,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,51.98842910190507,18.486526793637154,21.445498274509806,36.196198384697134,-0.0
01/01/2017,Kedah,pokok sena,cash_crops,groundnuts,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,2.4475826648217622,18.486526793637154,21.445498274509806,36.196198384697134,-0.0
01/01/2017,Kedah,pokok sena,cash_crops,sweet_corn,113.99375,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,73.26154249486116,18.486526793637154,21.445498274509806,36.196198384697134,-0.0
01/01/2017,Kedah,pokok sena,cash_crops,sweet_potato,87.9,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,1.1681523808413037,27.966010698428118,18.486526793637154,21.445498274509806,36.196198384697134,-0.0
01/01/2017,Kedah,pokok sena,cash_crops,yam,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,18.447157924085957,18.486526793637154,21.445498274509806,36.196198384697134,-0.0
01/01/2017,Kedah,pokok sena,cash_crops,yellow_sugar_cane,23.8,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.8358205033969377,40.36786126338785,18.486526793637154,21.445498274509806,36.196198384697134,-0.0
01/01/2017,Kedah,pokok sena,fruit,banana,113.99375,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,96.15981270203572,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,cempedak,113.99375,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,1.2351476939509405,54.10150707955258,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,ciku,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,9.223627243108574,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,dokong,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,22.964436600139567,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,dragon_fruit,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,12.337001221956003,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,durian,77.71,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,1.1364615193376244,81.46423028070606,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,guava,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,27.662765040643247,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,jackfruit,68.2,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,1.1029413376742838,47.469991261640395,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,langsat,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,29.581851257367944,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,mango,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,31.615392321048454,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,mangosteen,14.56,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.7144787241358233,26.958387313853557,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,papaya,8.2,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.5776848621549298,43.359235969472515,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,pineapple,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,60.363517336970816,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,pomelo,0.65,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.13035771854490863,14.405664364742096,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,pulasan,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,6.035397866328919,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,rambutan,47.572,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,1.0108030298999684,69.34218940130901,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,salak,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,17.70330093816135,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,starfruit,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,17.12669570679119,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,sweet_orange,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,32.82562999876979,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,fruit,watermelon,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,54.02104128301887,18.486526793637154,21.445498274509806,38.246121200000005,-0.0
01/01/2017,Kedah,pokok sena,herbs,aloe_vera,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,7.950109778418404,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,basil,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,3.065226569107101,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,betel_vine,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,5.099177745729628,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,black_turmeric,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,13.712414729182607,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,candle_tree,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,12.2801808587647,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,cekur,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,2.76946198155704,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,fragrant_lemon_grass,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,4.967946700710313,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,great_morinda,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,5.513265182799935,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,henna,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,13.319773433225395,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,jering,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,10.407981415191106,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,kacip_fatimah,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,8.014331685912362,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,kaduk,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,12.307654196525258,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,leaf_cactus,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,19.90856640700251,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,misai_kucing,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,0.8478498754050978,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,mistletoe_fig,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,1.3764527505793618,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,pandan,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,8.93176185521745,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,pegaga,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,3.604991416093361,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,petai,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,21.8733312254508,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,red_ginger,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,7.3716834389434585,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
01/01/2017,Kedah,pokok sena,herbs,river_tamarind,0.0,0.0,-0.28682170542635654,-1.5,0.10218978102189781,loam,1,476.0759983879392,1951.9115933905505,1,0.4999999999999999,0.8660254037844387,0.0,19.310761914876142,18.486526793637154,21.445498274509806,4.672043096828047,-0.0
